Segment ID,True,Pred
10_1,0.0,1
16_1,0.0,1
16_2,1.0,1
16_3,0.0,0
16_4,1.0,0
16_5,0.0,0
16_6,1.0,1
16_7,0.0,1
16_8,1.0,1
17_1,0.0,0
17_2,1.0,0
17_3,0.0,0
22_1,0.0,0
22_2,1.0,1
22_3,0.0,1
22_4,1.0,1
22_5,0.0,0
22_6,1.0,1
22_7,0.0,0
23_1,0.0,0
26_1,0.0,0
26_2,1.0,1
26_3,0.0,1
26_4,1.0,1
26_5,0.0,1
102_1,0.0,1
102_2,1.0,0
102_3,0.0,0
102_4,1.0,0
102_5,0.0,0
103_1,0.0,0
116_1,0.0,0
119_1,0.0,0
119_2,1.0,1
119_3,0.0,1
119_4,1.0,1
119_5,0.0,0
119_6,1.0,1
119_7,0.0,0
119_8,1.0,1
119_9,0.0,0
119_10,1.0,1
119_11,0.0,1
131_1,0.0,0
131_2,1.0,1
131_3,0.0,1
131_4,1.0,1
131_5,0.0,1
132_1,0.0,0
132_2,1.0,1
132_3,0.0,0
132_4,1.0,1
132_5,0.0,0
133_1,1.0,1
133_2,0.0,1
133_3,1.0,1
133_4,0.0,0
133_5,1.0,1
133_6,0.0,0
133_7,1.0,1
135_1,0.0,0
135_2,1.0,0
135_3,0.0,1
135_4,1.0,1
135_5,0.0,0
135_6,1.0,1
135_7,0.0,0
135_8,1.0,1
135_9,0.0,0
137_1,0.0,0
137_2,1.0,1
137_3,0.0,1
137_4,1.0,1
137_5,0.0,1
137_6,1.0,1
137_7,0.0,1
137_8,1.0,1
137_9,0.0,1
137_10,1.0,1
137_11,0.0,0
140_1,0.0,1
140_2,1.0,1
140_3,0.0,1
140_4,1.0,1
140_5,0.0,1
140_6,1.0,1
140_7,0.0,1
140_8,1.0,1
140_9,0.0,1
140_10,1.0,1
140_11,0.0,0
140_12,1.0,1
140_13,0.0,0
140_14,1.0,1
140_15,0.0,0
140_16,1.0,1
141_1,0.0,0
142_1,0.0,1
142_2,1.0,1
142_3,0.0,1
146_1,0.0,0
154_1,0.0,0
155_1,0.0,0
157_1,0.0,0
157_2,1.0,1
157_3,0.0,0
157_4,1.0,1
157_5,0.0,0
157_6,1.0,0
165_1,0.0,0
165_2,1.0,1
165_3,0.0,0
169_1,0.0,0
169_2,1.0,1
169_3,0.0,0
169_4,1.0,1
169_5,0.0,0
169_6,1.0,1
169_7,0.0,0
169_8,1.0,0
169_9,0.0,0
169_10,1.0,0
169_11,0.0,0
169_12,1.0,0
169_13,0.0,0
169_14,1.0,1
169_15,0.0,0
169_16,1.0,0
169_17,0.0,0
169_18,1.0,1
169_19,0.0,1
169_20,1.0,0
169_21,0.0,0
169_22,1.0,0
169_23,0.0,0
169_24,1.0,1
169_25,0.0,0
169_26,1.0,1
169_27,0.0,1
169_28,1.0,1
169_29,0.0,1
169_30,1.0,0
169_31,0.0,0
169_32,1.0,0
173_1,0.0,1
173_2,1.0,1
173_3,0.0,1
174_1,0.0,1
174_2,1.0,1
174_3,0.0,1
174_4,1.0,1
174_5,0.0,0
174_6,1.0,1
174_7,0.0,1
174_8,1.0,1
174_9,0.0,0
175_1,0.0,0
175_2,1.0,0
175_3,0.0,0
175_4,1.0,1
175_5,0.0,1
177_1,0.0,1
177_2,1.0,1
177_3,0.0,0
177_4,1.0,0
177_5,0.0,0
177_6,1.0,0
177_7,0.0,0
177_8,1.0,0
177_9,0.0,0
178_1,0.0,0
178_2,1.0,0
178_3,0.0,1
178_4,1.0,1
178_5,0.0,0
185_1,0.0,0
188_1,0.0,0
189_1,0.0,0
192_1,0.0,1
193_1,1.0,1
193_2,0.0,0
193_3,1.0,1
193_4,0.0,1
193_5,1.0,1
193_6,0.0,1
193_7,1.0,1
193_8,0.0,1
196_1,0.0,0
196_2,1.0,1
196_3,0.0,0
202_1,0.0,0
207_1,0.0,0
207_2,1.0,1
207_3,0.0,0
207_4,1.0,1
207_5,0.0,0
215_1,1.0,0
215_2,0.0,0
215_3,1.0,0
215_4,0.0,0
215_5,1.0,1
215_6,0.0,0
215_7,1.0,0
216_1,0.0,0
216_2,1.0,0
216_3,0.0,1
217_1,0.0,0
217_2,1.0,1
220_1,0.0,0
235_1,1.0,1
235_2,0.0,0
235_3,1.0,0
235_4,0.0,0
235_5,1.0,1
235_6,0.0,0
235_7,1.0,1
235_8,0.0,0
235_9,1.0,0
235_10,0.0,0
235_11,1.0,1
235_12,0.0,0
235_13,1.0,0
237_1,1.0,1
237_2,0.0,0
237_3,1.0,1
237_4,0.0,0
237_5,1.0,1
237_6,0.0,0
237_7,1.0,1
237_8,0.0,0
237_9,1.0,1
237_10,0.0,0
237_11,1.0,1
237_12,0.0,1
237_13,1.0,1
237_14,0.0,0
239_1,0.0,0
243_1,0.0,0
243_2,1.0,1
243_3,0.0,1
243_4,1.0,1
243_5,0.0,1
243_6,1.0,1
243_7,0.0,0
246_1,0.0,0
246_2,1.0,0
246_3,0.0,0
246_4,1.0,0
246_5,0.0,0
249_1,0.0,0
249_2,1.0,1
249_3,0.0,0
249_4,1.0,0
249_5,0.0,0
249_6,1.0,1
249_7,0.0,1
253_1,0.0,0
253_2,1.0,0
253_3,0.0,0
253_4,1.0,1
253_5,0.0,0
253_6,1.0,0
257_1,1.0,0
257_2,0.0,0
257_3,1.0,1
257_4,0.0,0
257_5,1.0,1
257_6,0.0,0
258_1,0.0,0
258_2,1.0,0
258_3,0.0,0
258_4,1.0,0
258_5,0.0,0
258_6,1.0,1
258_7,0.0,0
258_8,1.0,0
263_1,0.0,0
263_2,1.0,0
265_1,0.0,0
265_2,1.0,0
265_3,0.0,1
267_1,1.0,1
267_2,0.0,0
271_1,0.0,0
271_2,1.0,0
271_3,0.0,0
271_4,1.0,0
271_5,0.0,0
271_6,1.0,0
271_7,0.0,1
271_8,1.0,0
271_9,0.0,1
275_1,0.0,1
275_2,1.0,1
275_3,0.0,1
276_1,0.0,0
279_1,0.0,0
279_2,1.0,1
279_3,0.0,0
279_4,1.0,1
282_1,0.0,0
282_2,1.0,0
282_3,0.0,1
282_4,1.0,1
282_5,0.0,1
282_6,1.0,1
282_7,0.0,1
282_8,1.0,1
282_9,0.0,1
282_10,1.0,1
282_11,0.0,0
283_1,0.0,0
283_2,1.0,0
283_3,0.0,0
283_4,1.0,0
283_5,0.0,0
283_6,1.0,0
283_7,0.0,0
283_8,1.0,1
283_9,0.0,1
283_10,1.0,0
283_11,0.0,0
283_12,1.0,1
283_13,0.0,0
283_14,1.0,1
283_15,0.0,0
